#Total No. of Collocate Types: 2374
#Total No. of Collocate Tokens: 9873
510	1	0	1	4.48100	sparrow
511	1	0	1	4.48100	southease
512	2	1	1	4.48100	southampton
513	2	0	2	4.48100	sound
514	2	2	0	4.48100	sought
515	2	0	2	4.48100	sordid
516	1	0	1	4.48100	solve
517	1	0	1	4.48100	solemn
518	3	1	2	4.48100	sofa
519	3	1	2	4.48100	social
520	1	1	0	4.48100	snowstorm
521	2	2	0	4.48100	sneer
522	2	1	1	4.48100	smoking
523	1	1	0	4.48100	smoked
524	1	0	1	4.48100	smashes
525	1	1	0	4.48100	small
526	1	1	0	4.48100	slow
527	1	1	0	4.48100	slipping
528	3	3	0	4.48100	slip
529	1	1	0	4.48100	slight
530	1	0	1	4.48100	sleep
531	1	1	0	4.48100	slang
532	1	1	0	4.48100	slab
533	1	0	1	4.48100	skipped
534	1	1	0	4.48100	sketchy
535	1	1	0	4.48100	sketchily
536	1	0	1	4.48100	sitwells
537	1	0	1	4.48100	simmer
538	1	1	0	4.48100	signals
539	3	0	3	4.48100	sight
540	1	0	1	4.48100	shying
541	1	0	1	4.48100	shre
542	2	1	1	4.48100	shown
543	1	0	1	4.48100	shops
544	1	1	0	4.48100	shopping
545	3	0	3	4.48100	shop
546	1	0	1	4.48100	shoots
547	2	0	2	4.48100	shone
548	2	1	1	4.48100	shivering
549	1	1	0	4.48100	shiver
550	1	1	0	4.48100	shillyshallies
551	1	1	0	4.48100	shelter
552	1	1	0	4.48100	shd
553	1	1	0	4.48100	severity
554	1	0	1	4.48100	setting
555	1	0	1	4.48100	sets
556	1	1	0	4.48100	serves
557	4	2	2	4.48100	serve
558	3	0	3	4.48100	servant
559	1	0	1	4.48100	serial
560	1	1	0	4.48100	separateness
561	1	0	1	4.48100	separate
562	1	1	0	4.48100	sentimentality
563	2	1	1	4.48100	senses
564	1	1	0	4.48100	sensation
565	1	0	1	4.48100	sends
566	1	1	0	4.48100	secretaries
567	1	1	0	4.48100	secondrateness
568	1	0	1	4.48100	seat
569	2	1	1	4.48100	seaford
570	5	2	3	4.48100	screen
571	1	0	1	4.48100	screaming
572	1	0	1	4.48100	scratched
573	1	0	1	4.48100	schoolboys
574	2	0	2	4.48100	school
575	2	0	2	4.48100	scattered
576	1	1	0	4.48100	scarce
577	1	1	0	4.48100	sawn
578	1	0	1	4.48100	sawing
579	2	2	0	4.48100	save
580	1	1	0	4.48100	sanders
581	1	0	1	4.48100	sand
582	1	0	1	4.48100	sails
583	1	0	1	4.48100	sailors
584	1	0	1	4.48100	sagging
585	1	0	1	4.48100	ruts
586	1	0	1	4.48100	rutland
587	1	1	0	4.48100	runs
588	1	0	1	4.48100	rump
589	1	1	0	4.48100	rumours
590	1	0	1	4.48100	rumour
591	1	1	0	4.48100	ruminating
592	1	0	1	4.48100	rubbed
593	1	1	0	4.48100	royal
594	2	1	1	4.48100	row
595	1	1	0	4.48100	roundâ
596	1	1	0	4.48100	roses
597	2	1	1	4.48100	rope
598	2	1	1	4.48100	roneo
599	3	1	2	4.48100	road
600	3	0	3	4.48100	river
601	1	1	0	4.48100	rival
602	1	0	1	4.48100	ripe
603	1	0	1	4.48100	rights
604	1	1	0	4.48100	ride
605	1	0	1	4.48100	richmonds
606	2	0	2	4.48100	rhapsody
607	1	0	1	4.48100	revolutionary
608	2	2	0	4.48100	revived
609	1	1	0	4.48100	revised
610	1	1	0	4.48100	reverts
611	1	1	0	4.48100	reverence
612	1	1	0	4.48100	retain
613	1	0	1	4.48100	ress
614	1	0	1	4.48100	respectables
615	1	1	0	4.48100	reserved
616	1	1	0	4.48100	request
617	1	1	0	4.48100	represents
618	1	1	0	4.48100	represent
619	1	0	1	4.48100	reports
620	1	1	0	4.48100	reply
621	1	0	1	4.48100	replenishing
622	1	0	1	4.48100	removed
623	1	0	1	4.48100	remark
624	3	3	0	4.48100	relish
625	4	2	2	4.48100	relief
626	1	1	0	4.48100	relation
627	1	0	1	4.48100	reject
628	1	0	1	4.48100	regular
629	2	1	1	4.48100	register
630	1	0	1	4.48100	refuse
631	1	1	0	4.48100	refer
632	1	0	1	4.48100	recounting
633	1	0	1	4.48100	readers
634	1	0	1	4.48100	reaches
635	1	0	1	4.48100	rattle
636	1	1	0	4.48100	rakes
637	1	0	1	4.48100	railwaymen
638	1	0	1	4.48100	rades
639	2	2	0	4.48100	race
640	1	1	0	4.48100	questions
641	1	0	1	4.48100	questionnaire
642	1	1	0	4.48100	quennel
643	1	1	0	4.48100	quarrelled
644	1	0	1	4.48100	quality
645	2	0	2	4.48100	q
646	1	0	1	4.48100	python
647	1	0	1	4.48100	pupil
648	1	0	1	4.48100	punctured
649	1	0	1	4.48100	publishing
650	1	1	0	4.48100	publicly
651	2	0	2	4.48100	provost
652	1	0	1	4.48100	provided
653	1	1	0	4.48100	protect
654	1	1	0	4.48100	prosy
655	1	1	0	4.48100	proportion
656	1	1	0	4.48100	prophecy
657	1	0	1	4.48100	pronounced
658	1	0	1	4.48100	prominence
659	1	0	1	4.48100	professor
660	1	0	1	4.48100	produce
661	1	0	1	4.48100	procrastinations
662	2	0	2	4.48100	prize
663	5	2	3	4.48100	printing
664	1	1	0	4.48100	printers
665	1	0	1	4.48100	printed
666	1	0	1	4.48100	prince
667	1	1	0	4.48100	pretending
668	1	0	1	4.48100	pretence
669	1	0	1	4.48100	pressure
670	1	0	1	4.48100	preparing
671	1	0	1	4.48100	prediction
672	1	0	1	4.48100	precious
673	1	1	0	4.48100	prays
674	1	1	0	4.48100	possible
675	1	1	0	4.48100	possessions
676	1	1	0	4.48100	pondered
677	1	0	1	4.48100	pomp
678	1	0	1	4.48100	plush
679	1	0	1	4.48100	pliable
680	1	0	1	4.48100	plethora
681	2	0	2	4.48100	please
682	1	0	1	4.48100	plead
683	1	0	1	4.48100	playhouse
684	1	1	0	4.48100	plaintive
685	1	1	0	4.48100	plainly
686	1	1	0	4.48100	placards
687	1	0	1	4.48100	pk
688	1	0	1	4.48100	pitt
689	1	1	0	4.48100	pinpricks
690	1	0	1	4.48100	picking
691	1	1	0	4.48100	photographs
692	1	0	1	4.48100	phone
693	1	1	0	4.48100	philosophy
694	1	1	0	4.48100	philcox
695	1	0	1	4.48100	phantasmagoria
696	1	1	0	4.48100	persuaded
697	1	0	1	4.48100	persistency
698	1	0	1	4.48100	persian
699	2	1	1	4.48100	permanent
700	1	1	0	4.48100	peacehaven
701	1	0	1	4.48100	path
702	1	1	0	4.48100	pat
703	1	1	0	4.48100	pasteboard
704	6	3	3	4.48100	past
705	2	2	0	4.48100	passes
706	1	1	0	4.48100	passengers
707	2	2	0	4.48100	passed
708	1	0	1	4.48100	partridge
709	3	1	2	4.48100	park
710	1	1	0	4.48100	parenthesis
711	1	0	1	4.48100	oyage
712	4	3	1	4.48100	owing
713	1	0	1	4.48100	overflowed
714	2	1	1	4.48100	organ
715	1	0	1	4.48100	optimistic
716	1	1	0	4.48100	opinions
717	1	0	1	4.48100	oil
718	1	0	1	4.48100	ogarth
719	1	0	1	4.48100	officeâ
720	4	1	3	4.48100	office
721	1	1	0	4.48100	offering
722	1	1	0	4.48100	odds
723	1	0	1	4.48100	oddity
724	1	1	0	4.48100	occasionally
725	1	1	0	4.48100	observes
726	2	0	2	4.48100	obscurely
727	1	0	1	4.48100	nursery
728	1	1	0	4.48100	number
729	1	1	0	4.48100	notā
730	1	0	1	4.48100	notices
731	1	0	1	4.48100	non
732	1	0	1	4.48100	nobleman
733	1	0	1	4.48100	niagara
734	1	1	0	4.48100	newspapers
735	4	2	2	4.48100	net
736	1	1	0	4.48100	nervy
737	2	1	1	4.48100	nelson
738	1	0	1	4.48100	necessity
739	1	0	1	4.48100	necessary
740	3	2	1	4.48100	near
741	1	0	1	4.48100	ndrate
742	1	1	0	4.48100	navigating
743	4	0	4	4.48100	n
744	2	0	2	4.48100	museum
745	1	0	1	4.48100	mus
746	1	0	1	4.48100	murmurs
747	1	0	1	4.48100	mumbles
748	1	0	1	4.48100	mumbled
749	1	0	1	4.48100	muir
750	1	0	1	4.48100	mountainous
751	1	0	1	4.48100	morrells
752	1	0	1	4.48100	moon
753	1	0	1	4.48100	monthly
754	1	0	1	4.48100	moneymaking
755	2	2	0	4.48100	mixed
756	1	1	0	4.48100	mix
757	1	1	0	4.48100	mitigating
758	1	0	1	4.48100	mist
759	3	1	2	4.48100	minute
760	1	0	1	4.48100	minister
761	1	0	1	4.48100	miners
762	1	1	0	4.48100	minded
763	1	0	1	4.48100	milton
764	1	0	1	4.48100	millstones
765	1	0	1	4.48100	mi
766	1	1	0	4.48100	methods
767	1	1	0	4.48100	metaphors
768	2	0	2	4.48100	mention
769	1	1	0	4.48100	mental
770	1	0	1	4.48100	memories
771	2	1	1	4.48100	melancholy
772	1	1	0	4.48100	megaphone
773	1	0	1	4.48100	medals
774	1	0	1	4.48100	measure
775	1	0	1	4.48100	measles
776	1	0	1	4.48100	meadow
777	1	1	0	4.48100	maupassant
778	1	1	0	4.48100	masters
779	1	1	0	4.48100	mason
780	1	1	0	4.48100	marry
781	1	0	1	4.48100	marjories
782	1	1	0	4.48100	manuscripts
783	1	0	1	4.48100	mansfield
784	1	1	0	4.48100	manning
785	1	0	1	4.48100	manchester
786	1	0	1	4.48100	male
787	1	1	0	4.48100	maintain
788	1	0	1	4.48100	main
789	2	2	0	4.48100	maid
790	1	0	1	4.48100	machinery
791	1	0	1	4.48100	machine
792	1	0	1	4.48100	macclesfield
793	2	0	2	4.48100	ma
794	1	1	0	4.48100	luxury
795	3	1	2	4.48100	loves
796	1	1	0	4.48100	loveliness
797	1	0	1	4.48100	loveliest
798	2	1	1	4.48100	lot
799	1	1	0	4.48100	lost
800	1	1	0	4.48100	lordship
801	1	1	0	4.48100	lords
802	1	0	1	4.48100	looming
803	1	1	0	4.48100	looks
804	1	0	1	4.48100	loneliest
805	1	0	1	4.48100	lodge
806	2	1	1	4.48100	lock
807	1	0	1	4.48100	loafing
808	1	1	0	4.48100	lizard
809	2	1	1	4.48100	lizabe
810	2	2	0	4.48100	livid
811	5	3	2	4.48100	lives
812	1	0	1	4.48100	litvin
813	2	0	2	4.48100	literal
814	1	1	0	4.48100	listened
815	1	1	0	4.48100	links
816	2	1	1	4.48100	limits
817	1	1	0	4.48100	limbed
818	1	1	0	4.48100	likeness
819	1	1	0	4.48100	lightish
820	8	3	5	4.48100	letters
821	1	1	0	4.48100	lethargy
822	1	1	0	4.48100	lesley
823	1	1	0	4.48100	lengths
824	1	1	0	4.48100	leg
825	1	1	0	4.48100	lecturer
826	1	1	0	4.48100	lecture
827	2	0	2	4.48100	leather
828	1	1	0	4.48100	leant
829	1	0	1	4.48100	leanness
830	1	0	1	4.48100	leading
831	2	0	2	4.48100	leaders
